"Date","Count","Hour","Temp","Hum","Wind","Visb","Dew","solar","Rain","Snow","Autumn","Spring","Summer","Winter","Holiday","Workday","NoFunc","Func","Fri","Mon","Sat","Sun","Thu","Tue","Wed","Wday","Wend"
"2018-05-14","1251"," 7"," 12.59999999999999964","85","0.40000000000000002"," 292"," 10.09999999999999964","0.230000000000000010"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-05-14","1106"," 9"," 15.09999999999999964","74","0.59999999999999998"," 437"," 10.40000000000000036","0.760000000000000009"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-05-14"," 779","10"," 16.60000000000000142","67","0.90000000000000002"," 479"," 10.40000000000000036","1.229999999999999982"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-05-14","1095","12"," 20.00000000000000000","62","1.80000000000000004"," 428"," 12.40000000000000036","2.379999999999999893"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-05-14","1051","13"," 21.80000000000000071","59","1.89999999999999991"," 404"," 13.40000000000000036","2.740000000000000213"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-05-14","1171","15"," 24.00000000000000000","59","1.60000000000000009"," 353"," 15.40000000000000036","2.240000000000000213"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-05-14","1433","16"," 24.30000000000000071","54","2.60000000000000009"," 346"," 14.30000000000000071","1.810000000000000053"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-05-14","1891","17"," 24.39999999999999858","51","1.89999999999999991"," 466"," 13.50000000000000000","1.419999999999999929"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-05-14","2906","18"," 23.60000000000000142","48","3.10000000000000009"," 666"," 11.90000000000000036","0.849999999999999978"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-05-14","2236","19"," 22.69999999999999929","56","1.80000000000000004"," 598"," 13.40000000000000036","0.309999999999999998"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-05-14","1885","21"," 20.50000000000000000","67","1.39999999999999991"," 357"," 14.09999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-05-14","1648","22"," 19.60000000000000142","71","0.59999999999999998"," 325"," 14.09999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-05-14","1071","23"," 18.80000000000000071","73","0.80000000000000004"," 291"," 13.80000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"2018-05-15"," 563"," 1"," 17.50000000000000000","78","0.59999999999999998"," 277"," 13.59999999999999964","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0"
"2018-05-15"," 372"," 2"," 17.10000000000000142","74","0.40000000000000002"," 350"," 12.40000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0"
"2018-05-15"," 241"," 3"," 16.60000000000000142","74","0.40000000000000002"," 402"," 11.90000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0"
"2018-05-15"," 182"," 5"," 15.69999999999999929","76","0.59999999999999998"," 330"," 11.40000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0"
"2018-05-15"," 562"," 6"," 15.40000000000000036","84","0.80000000000000004"," 235"," 12.69999999999999929","0.029999999999999999"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0"
"2018-05-15","1239"," 7"," 16.19999999999999929","79","1.19999999999999996"," 239"," 12.50000000000000000","0.359999999999999987"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0"
"2018-05-15","2059"," 8"," 18.39999999999999858","68","1.10000000000000009"," 254"," 12.30000000000000071","0.880000000000000004"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0"
"2018-05-15","1148"," 9"," 20.80000000000000071","53","0.80000000000000004"," 381"," 10.80000000000000071","1.580000000000000071"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0"
"2018-05-15"," 832","10"," 22.69999999999999929","37","0.90000000000000002"," 879","  7.20000000000000018","2.180000000000000160"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0"
"2018-05-15"," 944","11"," 24.80000000000000071","36","1.80000000000000004"," 973","  8.69999999999999929","2.700000000000000178"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0"
"2018-05-15","1058","12"," 26.30000000000000071","36","1.10000000000000009","1133"," 10.00000000000000000","2.879999999999999893"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0"
"2018-05-15","1080","13"," 27.80000000000000071","34","1.50000000000000000","1306"," 10.40000000000000036","3.140000000000000124"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0"
"2018-05-15","1092","14"," 28.50000000000000000","33","0.90000000000000002","1348"," 10.59999999999999964","2.509999999999999787"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0"
"2018-05-15","1951","17"," 28.50000000000000000","43","1.69999999999999996","1404"," 14.59999999999999964","1.060000000000000053"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0"
"2018-05-15","2915","18"," 27.50000000000000000","47","2.50000000000000000","1113"," 15.09999999999999964","0.429999999999999993"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0"
"2018-05-15","2248","19"," 26.89999999999999858","49","0.90000000000000002","1063"," 15.19999999999999929","0.100000000000000006"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0"
"2018-05-15","1958","20"," 26.30000000000000071","53","1.00000000000000000"," 908"," 15.90000000000000036","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0"
"2018-05-15","1944","21"," 25.60000000000000142","56","0.69999999999999996"," 884"," 16.10000000000000142","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0"
"2018-05-15"," 848","23"," 24.80000000000000071","60","1.00000000000000000"," 795"," 16.50000000000000000","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0"
"2018-05-16"," 662"," 0"," 24.39999999999999858","63","0.80000000000000004"," 745"," 16.80000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-05-16"," 502"," 1"," 24.10000000000000142","67","0.50000000000000000"," 686"," 17.50000000000000000","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-05-16"," 166"," 3"," 22.60000000000000142","89","0.69999999999999996"," 327"," 20.60000000000000142","0.000000000000000000"," 0.80000000000000004","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-05-16"," 124"," 4"," 22.30000000000000071","86","0.50000000000000000"," 387"," 19.80000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-05-16"," 135"," 6"," 22.10000000000000142","94","0.90000000000000002"," 269"," 21.00000000000000000","0.000000000000000000"," 2.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-05-16"," 367"," 7"," 22.00000000000000000","95","0.69999999999999996"," 342"," 21.10000000000000142","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-05-16"," 291"," 8"," 22.39999999999999858","93","1.19999999999999996"," 683"," 21.19999999999999929","0.040000000000000001"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-05-16","  97"," 9"," 22.80000000000000071","93","3.10000000000000009"," 569"," 21.60000000000000142","0.059999999999999998"," 4.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-05-16","  81","10"," 22.80000000000000071","95","1.69999999999999996"," 176"," 21.89999999999999858","0.050000000000000003"," 1.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-05-16"," 151","13"," 21.80000000000000071","97","2.39999999999999991"," 682"," 21.19999999999999929","0.059999999999999998","35.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-05-16"," 248","14"," 22.00000000000000000","96","2.89999999999999991","1327"," 21.30000000000000071","0.390000000000000013"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-05-16"," 240","15"," 22.00000000000000000","96","2.89999999999999991"," 313"," 21.30000000000000071","0.200000000000000011"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-05-16"," 223","16"," 21.80000000000000071","97","1.80000000000000004"," 206"," 21.19999999999999929","0.179999999999999993"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-05-16"," 562","18"," 21.89999999999999858","97","2.10000000000000009"," 191"," 21.30000000000000071","0.080000000000000002"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-05-16"," 338","20"," 21.80000000000000071","97","2.20000000000000018"," 156"," 21.19999999999999929","0.000000000000000000"," 0.50000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-05-16"," 398","21"," 21.80000000000000071","97","1.30000000000000004"," 160"," 21.19999999999999929","0.000000000000000000"," 0.50000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-05-16"," 399","22"," 21.89999999999999858","97","1.50000000000000000"," 164"," 21.30000000000000071","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-05-16"," 225","23"," 22.00000000000000000","97","0.90000000000000002"," 158"," 21.39999999999999858","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1"
"2018-05-17"," 118"," 0"," 22.00000000000000000","97","1.60000000000000009"," 152"," 21.39999999999999858","0.000000000000000000"," 0.50000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-05-17"," 144"," 1"," 22.00000000000000000","97","2.10000000000000009"," 192"," 21.39999999999999858","0.000000000000000000"," 0.50000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-05-17","  78"," 2"," 21.80000000000000071","97","1.30000000000000004"," 175"," 21.19999999999999929","0.000000000000000000"," 1.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-05-17","  51"," 4"," 19.19999999999999929","98","2.39999999999999991","1965"," 18.80000000000000071","0.000000000000000000","19.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-05-17","  69"," 6"," 18.89999999999999858","98","0.29999999999999999"," 338"," 18.50000000000000000","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-05-17","  80"," 7"," 19.10000000000000142","98","0.29999999999999999"," 125"," 18.69999999999999929","0.000000000000000000"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-05-17"," 152"," 8"," 19.69999999999999929","98","0.50000000000000000","1958"," 19.30000000000000071","0.119999999999999996","13.50000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-05-17"," 141","10"," 20.10000000000000142","98","1.19999999999999996"," 885"," 19.69999999999999929","0.130000000000000004"," 2.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-05-17"," 182","11"," 20.39999999999999858","98","0.90000000000000002"," 300"," 20.00000000000000000","0.250000000000000000"," 2.50000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-05-17"," 467","12"," 21.69999999999999929","96","0.80000000000000004","1773"," 21.00000000000000000","0.810000000000000053"," 1.50000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-05-17"," 352","14"," 23.39999999999999858","81","0.59999999999999998","1921"," 19.89999999999999858","0.500000000000000000"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-05-17"," 186","15"," 22.80000000000000071","95","1.60000000000000009"," 294"," 21.89999999999999858","0.110000000000000001"," 0.50000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-05-17"," 102","16"," 22.89999999999999858","95","0.40000000000000002"," 385"," 22.00000000000000000","0.309999999999999998"," 0.00000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"2018-05-17"," 131","17"," 22.69999999999999929","96","0.40000000000000002"," 249"," 22.00000000000000000","0.110000000000000001"," 2.50000000000000000","0.00000000000000000","0","1","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
